"0","inspect(docs)
"
"1","<<SimpleCorpus>>
"
"1","Metadata:  corpus specific: 1, document level (indexed): 0
"
"1","Content:  documents: 46
"
"1","
"
"1"," [1]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1"," [2]"
"1"," And so even though we face the difficulties of today and tomorrow, I still have a dream. It is a dream deeply rooted in the American dream.                                                                                                                                                                                                                                                                   "
"1","
"
"1"," [3]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1"," [4]"
"1"," I have a dream that one day this nation will rise up and live out the true meaning of its creed:                                                                                                                                                                                                                                                                                                              "
"1","
"
"1"," [5]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1"," [6]"
"1"," We hold these truths to be self-evident, that all men are created equal.                                                                                                                                                                                                                                                                                                                                      "
"1","
"
"1"," [7]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1"," [8]"
"1"," I have a dream that one day on the red hills of Georgia, the sons of former slaves and the sons of former slave owners will be able to sit down together at the table of brotherhood.                                                                                                                                                                                                                         "
"1","
"
"1"," [9]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[10]"
"1"," I have a dream that one day even the state of Mississippi, a state sweltering with the heat of injustice, sweltering with the heat of oppression, will be transformed into an oasis of freedom and justice.                                                                                                                                                                                                   "
"1","
"
"1","[11]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[12]"
"1"," I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character.                                                                                                                                                                                                                                     "
"1","
"
"1","[13]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[14]"
"1"," I have a dream today!                                                                                                                                                                                                                                                                                                                                                                                         "
"1","
"
"1","[15]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[16]"
"1"," I have a dream that one day, down in Alabama, with its vicious racists, with its governor having his lips dripping with the words of interposition and nullification, one day right there in Alabama little black boys and black girls will be able to join hands with little white boys and white girls as sisters and brothers.                                                                             "
"1","
"
"1","[17]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[18]"
"1"," I have a dream today!                                                                                                                                                                                                                                                                                                                                                                                         "
"1","
"
"1","[19]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[20]"
"1"," I have a dream that one day every valley shall be exalted, and every hill and mountain shall be made low, the rough places will be made plain, and the crooked places will be made straight; and the glory of the Lord shall be revealed and all flesh shall see it together.                                                                                                                                 "
"1","
"
"1","[21]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[22]"
"1"," This is our hope, and this is the faith that I go back to the South with.                                                                                                                                                                                                                                                                                                                                     "
"1","
"
"1","[23]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[24]"
"1"," With this faith, we will be able to hew out of the mountain of despair a stone of hope. With this faith, we will be able to transform the jangling discords of our nation into a beautiful symphony of brotherhood. With this faith, we will be able to work together, to pray together, to struggle together, to go to jail together, to stand up for freedom together, knowing that we will be free one day."
"1","
"
"1","[25]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[26]"
"1"," And this will be the day, this will be the day when all of God s children will be able to sing with new meaning:                                                                                                                                                                                                                                                                                              "
"1","
"
"1","[27]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[28]"
"1"," My country  tis of thee, sweet land of liberty, of thee I sing.                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[29]"
"1"," Land where my fathers died, land of the Pilgrim s pride,                                                                                                                                                                                                                                                                                                                                                      "
"1","
"
"1","[30]"
"1"," From every mountainside, let freedom ring!                                                                                                                                                                                                                                                                                                                                                                    "
"1","
"
"1","[31]"
"1"," And if America is to be a great nation, this must become true.                                                                                                                                                                                                                                                                                                                                                "
"1","
"
"1","[32]"
"1"," And so let freedom ring from the prodigious hilltops of New Hampshire.                                                                                                                                                                                                                                                                                                                                        "
"1","
"
"1","[33]"
"1"," Let freedom ring from the mighty mountains of New York.                                                                                                                                                                                                                                                                                                                                                       "
"1","
"
"1","[34]"
"1"," Let freedom ring from the heightening Alleghenies of Pennsylvania.                                                                                                                                                                                                                                                                                                                                            "
"1","
"
"1","[35]"
"1"," Let freedom ring from the snow-capped Rockies of Colorado.                                                                                                                                                                                                                                                                                                                                                    "
"1","
"
"1","[36]"
"1"," Let freedom ring from the curvaceous slopes of California.                                                                                                                                                                                                                                                                                                                                                    "
"1","
"
"1","[37]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[38]"
"1"," But not only that:                                                                                                                                                                                                                                                                                                                                                                                            "
"1","
"
"1","[39]"
"1"," Let freedom ring from Stone Mountain of Georgia.                                                                                                                                                                                                                                                                                                                                                              "
"1","
"
"1","[40]"
"1"," Let freedom ring from Lookout Mountain of Tennessee.                                                                                                                                                                                                                                                                                                                                                          "
"1","
"
"1","[41]"
"1"," Let freedom ring from every hill and molehill of Mississippi.                                                                                                                                                                                                                                                                                                                                                 "
"1","
"
"1","[42]"
"1"," From every mountainside, let freedom ring.                                                                                                                                                                                                                                                                                                                                                                    "
"1","
"
"1","[43]"
"1"," And when this happens, when we allow freedom ring, when we let it ring from every village and every hamlet, from every state and every city, we will be able to speed up that day when all of God s children, black men and white men, Jews and Gentiles, Protestants and Catholics, will be able to join hands and sing in the words of the old Negro spiritual:                                             "
"1","
"
"1","[44]"
"1"," Free at last! Free at last!                                                                                                                                                                                                                                                                                                                                                                                   "
"1","
"
"1","[45]"
"1","                                                                                                                                                                                                                                                                                                                                                                                                               "
"1","
"
"1","[46]"
"1"," Thank God Almighty, we are free at last!                                                                                                                                                                                                                                                                                                                                                                      "
"1","
"
